Time;score_ID;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
15/05/2020, 12:19:47;;der er samtidig aftalt et afhøringstema;0.8333333333333334;0.15384615384615385;der ar samtidig at aftalte en afgøringstema;['spec_augment'];7;15
15/05/2020, 12:19:47;;nu er det klart at bygningen skal blive siger hun;0.8;0.3469387755102041;ne ar det glerlat hygnene skal livet slipe;['spec_augment'];7;15
15/05/2020, 12:19:47;;sagen begyndte at rulle i dagspressen;0.6666666666666666;0.21621621621621626;sagen bhynte ulle i  lagspresen;['spec_augment'];7;15
15/05/2020, 12:19:47;;der ligger ikke noget tilbud fra dem;0.2857142857142857;0.16666666666666666;detle ligger ikke noget tilbud fra;['spec_augment'];7;15
15/05/2020, 12:19:47;;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.6521739130434783;0.3093922651933701;rrun ner alle omstændigheder igrie om indføreseser disse relemante serviceomgidiskal afhænge afkavitetsbogerenes vilj til at mogtegne ombænhinge på infoimitionsspusapegs;['spec_augment'];7;15
15/05/2020, 12:19:47;;faldet skyldes at forbrugerne i december har et mindre optimistisk syn på både familiens kommende økonomiske situation og på landets økonomiske situation;0.3181818181818182;0.1111111111111111;faldet skyldes at på guene i december har et mindre optimistiktin pe god familiens kommende økonomiske situation og på landets ooromiske situation;['spec_augment'];7;15
15/05/2020, 12:19:47;;han er den gennemgående helt i en serie på seks film der er blevet indspillet i seks forskellige lande;0.15789473684210525;0.0392156862745098;han er den gennemgående helt i en serie på seks film der e blevet indspilt seks forskellige lande;['spec_augment'];7;15
15/05/2020, 12:19:47;;hun syntes det er skønt når der kommer en instruktør som mener at det skal være netop hende der spiller rollen;0.7619047619047619;0.2909090909090909;hun synes et bleve skint og det kåmmer e instrukatør som meer at di skal ære medor kvinde har spiller;['spec_augment'];7;15
15/05/2020, 12:19:47;;en stribe af filmens sange og melodier er senere blevet evergreens;0.9090909090909092;0.2575757575757576;den tegbe a dilmens sange og meledier asee ere bleve ale gunees;['spec_augment'];7;15
15/05/2020, 12:19:47;;prisen skal jo holdes nede når det er hjemmebrugerne man vil gå efter;0.3076923076923077;0.14492753623188406;prisen skal jo holdes nede når det erer hjemmebodedne men kan gå efter;['spec_augment'];7;15
15/05/2020, 12:19:47;;konventionen blev færdigforhandlet og underskrevet sidste sommer;0.2857142857142857;0.078125;konventionen blivr færdigforhandling og underskrevet sidste sommer;['spec_augment'];7;15
15/05/2020, 12:19:47;;markér afsnit og vis i tabel;0.6666666666666666;0.42857142857142855;reklærer afsnit omvis i tilbae;['spec_augment'];7;15
15/05/2020, 12:19:47;;stole borde skilte sågar et køleskab blev brugt til at antænde bål i gaden;0.5;0.08108108108108109;stole dorde skinte sågaret køleskab blev brugdt til at antægge båd i gaden;['spec_augment'];7;15
15/05/2020, 12:19:47;;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.5;0.24210526315789474;det blev tydeligt at det ta disoeler knytke soom oråg ikke kongeret i ded nye sammenhæng;['spec_augment'];7;15
15/05/2020, 12:19:47;;hvordan får vi finansieret to dages ekstraoptagelse på grund af dårligt vejr;0.5;0.25;a for kefandn tiler to dages ekstraoptagelse på grun af dårligt verdn;['spec_augment'];7;15
15/05/2020, 12:19:47;;succesen er hjemme uanset hvad anmelderne siger;0.2857142857142857;0.10638297872340426;succesen er hjemme un atsehed anmelderne siger;['spec_augment'];7;15
15/05/2020, 12:19:47;;de nye ubåde skaber ingen jobs på danske værfter;0.8888888888888888;0.2083333333333333;det nye ubog ska der ingen jobst på dans ke værkn;['spec_augment'];7;15
15/05/2020, 12:19:47;;brun er måske en kultiveret farve;0.5;0.15151515151515152;brug er måske e euontiveret farve;['spec_augment'];7;15
15/05/2020, 12:19:47;;jeg vil så gerne have et talk show sagde han;0.4;0.20454545454545456;jeg vil så gerne have et torshovsag;['spec_augment'];7;15
15/05/2020, 12:19:47;;de fremstår som et stærkt makkerpar;0.16666666666666666;0.08571428571428573;de fremstår som et stærkt margepar;['spec_augment'];7;15
15/05/2020, 12:33:11;;verdenshistoriens første net var baseret på stier veje og søruter befolket med handelsfolk hære søfolk og alskens kurerer;0.4444444444444444;0.17355371900826447;børenshistoriens første net var patient på stiger veje og søruter befolket med handlingsfolk hærrer søfolk dor alskides kurerere;['room_reverb'];7;15
15/05/2020, 12:33:11;;i enkelte tilfælde har hun endog ladet modellen udløse apparatet så billedet blev taget når hun følte det rigtige øjeblik var inde;0.3181818181818182;0.061538461538461535;i enkelte tilfælde har hun en dagladet modellen udløse apparate så bidlset blev taget når hun følter det rigtie øjeblik ver inde;['room_reverb'];7;15
15/05/2020, 12:33:11;;måske burde regeringen ligefrem begynde med at sanere blandt de allerede eksisterende skånejob;0.8461538461538461;0.3191489361702128;måske burde det regeringen ligefrem bo gylgeer kræde seg mede om mandden d alleredse eksisterende spoeer;['room_reverb'];7;15
15/05/2020, 12:33:11;;men samfundet er vel os alle sammen inklusive den danske fagbevægelse;0.4545454545454545;0.13043478260869565;en samfundet er vel os alle sammen enkan syv  dende danske fagbevæelse;['room_reverb'];7;15
15/05/2020, 12:33:11;;mange borgere er skeptiske ved alt det kaos det nye system giver;0.4166666666666667;0.15625;smangehe borgere er skeptiske bealt i kages det nye system giver;['room_reverb'];7;15
15/05/2020, 12:33:11;;der vil komme flere og flere lægemidler som helt kan udrydde behandlinger;0.25;0.0547945205479452;der vil komme flere og flere lægemidder som hel kan uldryde behandlinger;['room_reverb'];7;15
15/05/2020, 12:33:11;;det kræver utroligt mange muskler og viljestyrke;0.7142857142857143;0.22916666666666666;jeg kavar utrolig mange usker og vittegstyrke;['room_reverb'];7;15
15/05/2020, 12:33:11;;opsvinget er blevet lidt mere afdæmpet;0.16666666666666666;0.02631578947368421;omsvinget er blevet lidt mere afdæmpet;['room_reverb'];7;15
15/05/2020, 12:33:11;;sidste frist for indsendelse af bidrag til konkurrencen er første december og alle kan deltage;0.5333333333333333;0.20212765957446807;sidste frist e øndsættelse er bidrag sl fo kurensen af første december og alle kan velsage;['room_reverb'];7;15
15/05/2020, 12:33:11;;den daværende regering svarede igen ved at ud kommandere over fyrre tusinde soldater;0.5384615384615384;0.14285714285714285;en daværende regering svar igen ved at udkomme dete over fyrre tusind tol dag;['room_reverb'];7;15
15/05/2020, 12:33:11;;hun mener også at der skulle være mere tjek på aldersgrænserne der er fra fjorten til atten år;0.8333333333333334;0.4361702127659575;di mener også er rers mrevet mere sil ped allestlagshelen erer på fjoren er den af;['room_reverb'];7;15
15/05/2020, 12:33:11;;min gæst gumlede på mit nybagte brød;0.42857142857142855;0.1388888888888889;in gæst gumnie på mit nybagte bråd;['room_reverb'];7;15
15/05/2020, 12:33:11;;formatér effekter til dette dokument;0.2;0.1111111111111111;formaentere effekter til dette dokument;['room_reverb'];7;15
15/05/2020, 12:33:11;;indskyd en fodnote i den anledning;0.3333333333333333;0.1176470588235294;indskile en fodnote i den anletning;['room_reverb'];7;15
15/05/2020, 12:33:11;;jeg tror at vi vender hjem en gang;0.5;0.3235294117647059;jeg tror at man velder hjem elatsknen;['room_reverb'];7;15
15/05/2020, 12:33:11;;benyt fed skrift i dokumentet;1.0;0.3103448275862069;men en fede skraft i lokomatet;['room_reverb'];7;15
15/05/2020, 12:33:11;;lyden kan hentes gennem lydkortet eller med hovedtelefoner fra lydudgangen på indstikskortet;0.5833333333333334;0.18478260869565216;yden kan hentes gennem lydkårligt eller med hovedselefroena får odgangn åindstikskortet;['room_reverb'];7;15
15/05/2020, 12:33:11;;der fik manden så lov at sidde i en time indtil han forbarmede sig og lukkede døren op igen;0.15789473684210525;0.07692307692307693;der fik manden så lov at sidde i en time indtil han forbarmede sig ot nu vil døren op igen;['room_reverb'];7;15
15/05/2020, 12:33:11;;her har parterne aftalt at gå i gang med de afgørende forhandlinger i morgen;0.42857142857142855;0.11842105263157895;her har partet med aftalen me kgån igang med de afgørende forhandlinger i morgen;['room_reverb'];7;15
15/05/2020, 12:33:11;;det undrer mig at departementschefen var med til det møde;0.3;0.17543859649122806;det undrer mig at det kårmangschaften var med til det måde;['room_reverb'];7;15
15/05/2020, 12:33:11;;udbuddet af busrejser er stort og varieret;0.14285714285714285;0.023809523809523808;udbuddet af bustrejser er stort og varieret;['room_reverb'];7;15
15/05/2020, 12:33:11;;det er klodens mest berejste slædehund;0.5;0.13157894736842105;der er kloenes mest berejste slæderun;['room_reverb'];7;15
15/05/2020, 12:33:11;;det fandtes ikke i barens udvalg;0.0;0.0;det fandtes ikke i barens udvalg;['room_reverb'];7;15
15/05/2020, 12:33:11;;det ser ikke så godt ud;0.16666666666666666;0.08695652173913042;det ser ikke så godt ode;['room_reverb'];7;15
15/05/2020, 12:33:11;;den danske hovedperson gav udtryk for uforbeholden tilfredshed da han nogle minutter efter sin kraftpræstation omsider havde fået vejret igen;0.65;0.3049645390070922;den danske hovedperson giv udtryk for uforbeholdstresen ar han kå mnutte  ter sim græsesion omsider eer fåe beri;['room_reverb'];7;15
15/05/2020, 12:33:11;;der er ikke noget mærkeligt i at de firmaer som ikke er interesserede i at samarbejde med os ikke får deres produkter på selvvalgshylderne;0.375;0.15217391304347827;der er ikke nogetmærkelig i at de flirmaer som ikke er interessenet i at samarbejde med arestyen ikke før deres produkter på o cal bagssyderne;['room_reverb'];7;15
15/05/2020, 12:33:11;;borgerrepræsentationen ventes at vedtage navnene i morgen efter indstilling fra kommunens vejnavnenævn;0.5;0.0784313725490196;borgrerre præsentationen ventes at vedtage navnene i morgen efter indstillingen fra kommunernes vejlavnde nvn;['room_reverb'];7;15
15/05/2020, 12:33:11;;det lyder måske ikke af meget men er meget sammenlignet med andre når man ser på indbyggertallet;0.4117647058823529;0.13541666666666666;agyder måske ikke er meget men er meget sammenlignet med andre nomnecær på indbyggertalet;['room_reverb'];7;15
15/05/2020, 12:33:11;;det ser jeg en række praktiske problemer i og det synes jeg trænger til en nærmere diskussion;0.1176470588235294;0.04301075268817205;det ser af en række praktiske problemer i og det synes jeg  trænger til en lærmere diskussion;['room_reverb'];7;15
15/05/2020, 12:33:11;;man kan sige at det er noget af et luksusproblem at beskæftige sig med;0.7142857142857143;0.21428571428571427;man gan seger der er noget af luftuspoblabe skæftige sim mad;['room_reverb'];7;15
15/05/2020, 12:33:11;;jeg tror derfor at det vil være lige så farligt;0.4;0.1276595744680851;jeg tror detfort det vile være lige så børlig ;['room_reverb'];7;15
15/05/2020, 12:33:11;;så vil danskerne gøre det;0.6;0.28;suppel gansken ve gøre det;['room_reverb'];7;15
15/05/2020, 12:33:11;;det er vores faglige vurdering at der er for mange specialafdelinger i hovedstadsområdet i forhold til de afdelinger der tager sig af de almindelige sygdomme;0.4;0.12101910828025478;det r var faglig vurderinger der er for mange specialafdelinger de bovedstadsopgådet i forhold til de afdelinger der tager lsel de almindelige sygdom;['room_reverb'];7;15
15/05/2020, 12:33:11;;det vil være naturligt hvis bestyrelsen kommer til at afspejle det nuværende politiske magtforhold al den stund at bestyrelsen er suveræn;0.3333333333333333;0.08029197080291971;den a vare naturligt hvis bestyrelse kommer til at afspejle det nuværende politiske magtforhold al den stod at bestyrelsen eder suverænt;['room_reverb'];7;15
15/05/2020, 12:33:11;;bevares alle sprog må følge med tiden og man skal være en pedant for at ville udelukke ord blot fordi de er fremmede;0.6521739130434783;0.2413793103448276;med vares alle sprog må følge med tid men ka bare pardengfror at ville udelukkene ovdblotflig de er fremad;['room_reverb'];7;15
15/05/2020, 12:33:11;;i protokollen skal anføres hvilke dyr der er behandlet det anvendte lægemiddel dosering og behandlingsmåde;0.6666666666666666;0.2830188679245283;e potekole skal anføres vegeesdyr der er behandlet ener mee læmed i skøden og behandlingslåden;['room_reverb'];7;15
15/05/2020, 12:33:11;;hvordan vidste du at du ikke ville være blevet blind når du kom ud af kassen efter så lang tid i mørke;0.9090909090909092;0.38235294117647056;a dene hysteke or huikke ville være bleve fen år et kunnån ær kastigt at få slang tile mørk;['room_reverb'];7;15
15/05/2020, 12:33:11;;læs bøgerne der også er kommet i billigudgave;0.25;0.0;læs bøgerne der også er kommet i billig udgave;['room_reverb'];7;15
15/05/2020, 12:33:11;;den dyrkes meget i mig selv;0.5;0.4074074074074074;den dyrvise meget i det musielle;['room_reverb'];7;15
15/05/2020, 12:33:11;;jeg er meget sjældent hjemme;0.4;0.2857142857142857;jeg er meget søt henme;['room_reverb'];7;15
15/05/2020, 12:33:11;;der er i dag syv statsadvokater og de har på enkelte områder vist sig uenige med justitsministeren;0.05882352941176471;0.020408163265306117;der er i dag syv statsadvokater og de er på enkelte områder vist sig uenige med justitsministeren;['room_reverb'];7;15
15/05/2020, 12:33:11;;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.7;0.3893805309734513;nuskilningen er i høj grad an formedi intracire håan an sege denerfementer g det ver ikke fbede;['room_reverb'];7;15
15/05/2020, 12:33:11;;de lægges i jorden side om side med deres egne forældre og bedsteforældre;0.38461538461538464;0.1643835616438356;de lægges i jordens sider med sider med deres egne forældre og besteføl;['room_reverb'];7;15
15/05/2020, 12:33:11;;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.42857142857142855;0.18571428571428567;deg har spillet ude i venstre sider og yderst i højere sidder ne  enmandlen;['room_reverb'];7;15
15/05/2020, 12:33:11;;der er samtidig aftalt et afhøringstema;0.6666666666666666;0.15384615384615385;der er samtidig at aftale den afgøringstema;['room_reverb'];7;15
15/05/2020, 12:33:11;;nu er det klart at bygningen skal blive siger hun;0.7;0.30612244897959184;nu er det tarlat bygnigsket lieslig e;['room_reverb'];7;15
15/05/2020, 12:33:11;;sagen begyndte at rulle i dagspressen;0.6666666666666666;0.2702702702702703;sagen ba hygtete at rullie i lavsressn;['room_reverb'];7;15
