Data_type;Decoder_type;LM_type;model_ID;Reference;WER;CER;Transcript
Tue_Noise_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;det var en klog beslutning hun tog;0.2857142857142857;0.1176470588235294;det var en klog beslutning på to
Tue_Noise_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;vi skal jo behandle alle lige;0.5;0.3103448275862069;vi skal behandle en har
Tue_Noise_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;det er så legende let;0.8;0.5714285714285714;jeg har fået dejlig let
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;videre skal politiet have yderligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kreditkortfirmaers arkiver;0.06666666666666668;0.0076335877862595426;videre skal politiet have ydeligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kreditkortfirmaers arkiver
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det er selvfølgelig ærgerligt at spændingen her i marts måned efter bare anden runde af forårssæsonen siver ud af kampen om førstepladsen;0.2272727272727273;0.08029197080291971;det er selvfølgelig ærgeligt at spændingen har i marts måned efter bar anden grundde af forsæsor siver ud af kampen om førstepladsen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.3;0.07857142857142857;føs når den pålarer vinterenet aftager og sollyset tiltager med dem for årstiden traditionnelle nedbrydning begynde på den nordlige halvkugle
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye idéer og drive ejendommene;0.16666666666666666;0.054054054054054064;hans måd er at skabe landets største ejendomsselskab at både skal kunne udvikle nye idéer og dleve ejendommene
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;baggrunden er at museumsbestyrelsen i den udbudsrunde der slutter i morgen satser på en ren priskonkurrence;0.3125;0.08411214953271028;fbavbøden er at museumsbestyrelsen i den udbudsrundde fer slutter i morgen satser på en ren prys konkurrence
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.0;0.0;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre;0.26666666666666666;0.06578947368421052; m en edders må vi jo indrømme at vi ikke har meget med kunstverdenen at gøre
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det indebærer at tyve procent af bistanden og tyve procent af ulandenes statsbudgetter skal gå til sociale formål;0.1111111111111111;0.035398230088495575;det indebærer tyve procent af bistanden og tyve procent af udlandene statsbudgetter skal gå til sociale formål
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det er for eksempel hændt at der under en messe er kommet en shaman for at hjælpe med at helbrede en eller anden;0.39130434782608703;0.11607142857142858;det er for eksempel hent at der under en misse ar komme det en cerman for at hjælpe med at helbede ind eller andet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;forsvaret vil ifølge regeringen også i årene fremover råde over godt femten milliarder kroner om året;0.125;0.0297029702970297;forsvaret vil ifølge regeringen også i årene fremover både order godt femten milliarder kroner om året
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.5714285714285714;0.12307692307692307;hestyrelsen behandle landsrabmesituationen po sit ordinære møde
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.07142857142857142;0.011764705882352941;efter hans mening er det først og fremmes producenten som er ansvarlig for produktet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det er uretfærdigt at sådanne kåringer bliver foretaget af folk der rejser i embeds medfør;0.4666666666666667;0.08888888888888889;det er uretfærdigt at sådan kønge bliver foretaget af folker rejse i embedsmedfør
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre;0.21428571428571427;0.07142857142857142;endelig ligger der bagi spotsdommene også det faktum at danskerne bliver ældre og aldtre
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbadet igen;0.14285714285714285;0.0273972602739726;da de kom hjem ud på natten glempe de imidlertid at fjerne vandbaget igen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;jeg havde ikke set den slags dyr siden jeg for længe siden var dæksdreng i handelsflåden;0.5;0.2272727272727273;vi har har ikke set den slaks tyre siden jeg for længe siden varet lækstren i handelsune
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;en bil plasker gennem pytterne ude på vejen og overdøver universitetslæreren;0.5454545454545454;0.15789473684210525;en bilnplasker gennem pyttlerne ud på vejen og ordedøver universitetsla
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;jeg kan med sindsro sige at jeg er overbevist om det rigtige i min beslutning;0.2;0.05194805194805195;der kan medi sindsro sige at jeg er overbevist om det rigtige min beslutning
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;men der findes en del haver hvor man har dem i tusindvis;0.5;0.17857142857142858;plend er fænges en del haver hvor man har  nie tosind svis
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;omvendt er de sluppet for at give efter for krav om flere bistandsmidler;0.07692307692307693;0.027777777777777776;famvendt er de sluppet for at give efter for krav om flere bistandsmidler
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;han nød at kunne lytte til andre og tale frit fra leveren;0.25;0.08771929824561403;han nin at kunne lytte til andre og tale frit for laveren
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;skattelettelser viste det sig kan blive dyre i den sidste ende;0.2727272727272727;0.1129032258064516;skattedeet servise det sig kan blive dyrere i den sidste ende
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;hertil kommer et mindre antal institutioner og erhvervsvirksomheder;0.375;0.05970149253731344;hertil kommer et mindre antat institutioner orerhvervsvisomheder
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;varmen fortsætter men luftfugtigheden får den til at føles mere trykkende;0.3636363636363637;0.1095890410958904;varmen fortsætter men luftvygtigheden fon den til at fæles mere trygtene
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det noget skarpe klangbillede krævede tilvænning;0.6666666666666666;0.25;der nåede skarpe klangkede krævede tillæring
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;opfatter du dig som en succes eller som en fiasko;0.5;0.1836734693877551;opfattet ud dig sam med en succes eller som en jasko
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;tre seks otte syv femten tre hundrede og en;0.0;0.0;tre seks otte syv femten tre hundrede og en
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;efter snakken om tæppet skal børn og forældre se klokketårnet;0.4;0.032786885245901634;efter snakken om tæppetskal børne forældre se klokketårnet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;alt hvad jeg skriver er sandt for jeg har selv fundet på det;0.38461538461538464;0.1;alt hvad jeg skriver at sand for jegselv fundet på det
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;en syv seks en seksten fire hundrede og tre;0.0;0.0;en syv seks en seksten fire hundrede og tre
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det er rart og komfortabelt;0.0;0.0;det er rart og komfortabelt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;kunne du tiltræde jobbet hvis du fik det i morgen;0.0;0.0;kunne du tiltræde jobbet hvis du fik det i morgen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det har længe ikke været korrekt;0.16666666666666666;0.0625;eldet har længe ikke været korrekt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;der er en skala af udenrigspolitiske virkemidler;0.2857142857142857;0.08333333333333333;der er en skalla af udenrigspolitiske virkomidr
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;de har aldrig været for unge til et lederjob;0.2222222222222222;0.06818181818181818;de har aldrig været for unge til lederejob
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;seksten tusind fem hundrede og seksten;0.0;0.0;seksten tusind fem hundrede og seksten
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;så meget for det upolitiske;0.2;0.037037037037037035;så meget før det upolitiske
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;de skal beskæres hver anden uge;0.3333333333333333;0.1935483870967742;de skal beskæres med alle uge
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;gå til afspil i menu;0.4;0.0;gå til afspil imenu
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det er lige noget der passer mig;0.14285714285714285;0.03125;det r lige noget der passer mig
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.08695652173913042;0.019417475728155338;derfor vel vi ikke gå i gang med nye store forslag før vi har gennemført det vi r i gang med sagde han
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.14285714285714285;0.024096385542168683;vi er efterhånden vant til at vi hurtigst mulig skel videre til næste programpunkt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;men det kræver at du bruger os det var meget betegnende husker en kilde;0.14285714285714285;0.07042253521126761;men det kræver at du bor os det var meget betegnende husker en kille
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;det er der kommet et højst usædvanligt værk ud af;0.3;0.14285714285714285;det er der kommet et højst usendbalig verud af
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;indsæt tekst fra udklipsholder i det markerede felt;0.25;0.1176470588235294;insat tekst fra ukigshulder i det markerede felt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;vælg annullér alle job i køen;0.5;0.27586206896551724;belet annullérer job i køen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;som seer havde jeg det storartet;0.8333333333333334;0.15625;som seere havd er det store artet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_both_augs.pth;der er da et stykke tid endnu;0.42857142857142855;0.206896551724138;det er der et stykke tid  nu
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;videre skal politiet have yderligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kreditkortfirmaers arkiver;0.26666666666666666;0.0;videre skal politiet have yderligere beføjelser til at gennemgå hotel gæstebøger samt telefonselskaber og kreditkort firmaers arkiver
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;det er selvfølgelig ærgerligt at spændingen her i marts måned efter bare anden runde af forårssæsonen siver ud af kampen om førstepladsen;0.13636363636363635;0.08029197080291971;det er selvfølgelig ærgerligt at spændingen har i marts måned efter bare anden runde af forsonlige ud af kampen om førstepladsen
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.2;0.07142857142857142;først når den polerer ventende aftager og sollyset tiltager med dem for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye idéer og drive ejendommene;0.16666666666666666;0.06306306306306306;hans mål er at skabe landets største ejendomsselskab at både skal kunne udvikle nye ideer og leve ejendommene
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;baggrunden er at museumsbestyrelsen i den udbudsrunde der slutter i morgen satser på en ren priskonkurrence;0.125;0.102803738317757;baggården er at museumsbesøg i den udbudsrunde der slutter i morgen satser på en ren priskonkurrence
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.0;0.0;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre;0.06666666666666668;0.03947368421052632;men ellers må vi jo indrømme at vi ikke har meget med kunstverdenen at gøre
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;det indebærer at tyve procent af bistanden og tyve procent af ulandenes statsbudgetter skal gå til sociale formål;0.1111111111111111;0.05309734513274336;det indebærer tyve procent af bistanden og tyve procent af udlandet statsbudgetter skal gå til sociale formål
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_both_augs.pth;det er for eksempel hændt at der under en messe er kommet en shaman for at hjælpe med at helbrede en eller anden;0.2608695652173913;0.09821428571428573;det er for eksempel helt at der under en masse at komme det german for at hjælpe med at helbrede en eller anden
